improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.00699162483215332,0.00031638145446777344,11.0,0.0,25.0,3.0
improved2_nbr,2.0503997802734375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.0075109004974365234,0.000331878662109375,11.0,0.0,25.0,8.0
improved_nbr,1.7881393432617188e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '3': 3, '2': 3}",syn,0.0,0.004994392395019531,0.0001595020294189453,0.0,0.0,15.0,0.0
naive_nbr,2.2649765014648438e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '2': 3, '3': 3}",syn,0.0,0.004312276840209961,0.00016021728515625,15.0,0.0,15.0,0.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.006968021392822266,0.00031280517578125,11.0,0.0,25.0,9.0
naive_degree,2.193450927734375e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.534027099609375e-05,0.005480051040649414,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0070531368255615234,0.0003211498260498047,11.0,0.0,25.0,5.0
improved2_nbr,2.2411346435546875e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007162570953369141,0.00031280517578125,11.0,0.0,25.0,2.0
improved2_nbr,1.9788742065429688e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007472515106201172,0.00031757354736328125,11.0,0.0,25.0,10.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007136344909667969,0.00031876564025878906,11.0,0.0,25.0,6.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.006959676742553711,0.0003147125244140625,11.0,0.0,25.0,4.0
improved2_nbr,2.0503997802734375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.0070955753326416016,0.00032019615173339844,11.0,0.0,25.0,7.0
improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.0071277618408203125,0.0003178119659423828,11.0,0.0,25.0,8.0
improved2_nbr,1.8835067749023438e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.008192062377929688,0.0003180503845214844,10.0,0.0,25.0,1.0
improved_nbr,1.7881393432617188e-05,"{'7': 1, '1': 3, '6': 3, '9': 3, '8': 3, '5': 3, '4': 3, '10': 3, '3': 3, '2': 3}",syn,0.0,0.00513768196105957,0.00015878677368164062,0.0,0.0,15.0,0.0
naive_degree,2.1219253540039062e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.510185241699219e-05,0.005029916763305664,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.1457672119140625e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007073402404785156,0.00031828880310058594,11.0,0.0,25.0,3.0
improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.006960391998291016,0.0003185272216796875,11.0,0.0,25.0,10.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007184505462646484,0.0003154277801513672,11.0,0.0,25.0,5.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.0072290897369384766,0.00031685829162597656,11.0,0.0,25.0,2.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007718086242675781,0.00031495094299316406,11.0,0.0,25.0,9.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007095813751220703,0.0003199577331542969,11.0,0.0,25.0,6.0
improved2_nbr,2.1219253540039062e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007020711898803711,0.0003147125244140625,11.0,0.0,25.0,4.0
improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007085084915161133,0.0003209114074707031,11.0,0.0,25.0,7.0
naive_degree,2.1696090698242188e-05,"{'6': 1, '7': 1, '5': 1, '8': 1, '9': 2, '1': 2, '10': 2, '4': 2, '2': 2, '3': 2}",syn,7.343292236328125e-05,0.004954099655151367,0.0,15.0,15.0,0.0,0.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007172107696533203,0.00031876564025878906,11.0,0.0,25.0,8.0
improved2_nbr,2.002716064453125e-05,"{'8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3, '7': 1}",syn,0.0,0.008344173431396484,0.00031828880310058594,10.0,0.0,25.0,1.0
improved2_nbr,2.0742416381835938e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.007106304168701172,0.0003173351287841797,11.0,0.0,25.0,10.0
improved2_nbr,2.2649765014648438e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007181882858276367,0.00031876564025878906,11.0,0.0,25.0,3.0
improved2_nbr,2.1696090698242188e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.0070230960845947266,0.000316619873046875,11.0,0.0,25.0,9.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '4': 3, '2': 3}",syn,0.0,0.007157564163208008,0.00031876564025878906,11.0,0.0,25.0,6.0
improved2_nbr,2.09808349609375e-05,"{'7': 1, '8': 3, '1': 3, '6': 3, '9': 3, '10': 3, '5': 3, '3': 3, '2': 3, '4': 3}",syn,0.0,0.00699615478515625,0.0003314018249511719,11.0,0.0,25.0,4.0
